Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging
ELEC,Nissan of Fife,1700 Alexander Ave S,,Fife,WA,98424,,253-896-0480,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,47.2419472,-122.3730156,2013-05-25,39784,2014-01-20 18:28:53 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Columbia Nissan,700 7th Ave,,Longview,WA,98632,,360-423-4321,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,46.125628,-122.928321,2013-05-25,39785,2014-01-20 18:26:47 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Olympia Nissan,2220 Carriage Dr SW,,Olympia,WA,98502,,360-352-8558,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,47.031008,-122.929797,2013-05-25,39786,2014-01-20 18:28:54 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Bill Robertson Nissan,928 N 28th Ave,,Pasco,WA,99301,,509-545-3000,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,46.2359296,-119.1279814,2013-05-25,39787,2014-01-20 18:17:16 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Dan Wilder Nissan,97 Deer Park Rd,,Port Angeles,WA,98362,,360-452-9268,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,48.102884,-123.342597,2013-05-25,39788,2014-01-20 18:23:06 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Puyallup Nissan,101 Valley Ave NW,,Puyallup,WA,98371,,253-848-4507,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,47.2071047,-122.2958044,2013-05-25,39789,2014-01-20 18:26:47 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,CARCHARGING,16015 Cleveland St,,Redmond,WA,98052,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.6743736,-122.1271667,2014-01-30,39790,2014-01-30 08:19:51 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Younker Nissan,3401 E Valley Hwy S,,Renton,WA,98057,,425-251-8100,E,,Public,Dealership business hours,,,,,,1,,,,,GPS,47.448281,-122.219286,2013-02-28,39791,2014-01-20 18:28:54 UTC,P,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Rainier Square Parking Garage,409 Union St,,Seattle,WA,98101,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,3,,,Blink Network,http://www.blinkcharging.com/,GPS,47.609412,-122.335219,2014-01-30,39793,2014-01-29 08:19:29 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Wendle Nissan,8900 N Division St,,Spokane,WA,99218,,509-468-9000,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,47.7392473,-117.4113472,2013-05-25,39795,2014-01-20 18:30:59 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Jaremko Nissan,6901 E Sprague Ave,,Spokane Valley,WA,99212,,509-924-6242,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,47.6572658,-117.312485,2013-05-25,39796,2014-01-20 18:28:54 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Bruce Titus Tacoma Nissan,4030 S Tacoma Way,,Tacoma,WA,98409,,253-473-6200,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,47.219726,-122.485672,2013-05-25,39797,2014-01-20 18:14:00 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Alan Webb Nissan,3608 NE Auto Mall Dr,,Vancouver,WA,98662,,360-892-9004,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,45.648181,-122.59837,2013-05-25,39798,2014-01-20 18:24:50 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,O'Brien Nissan,1395 Dalles Military Rd,,Walla Walla,WA,99362,,509-529-7000,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,46.047278,-118.353883,2013-05-25,39799,2014-01-20 18:28:56 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Town Nissan,901 N Mission,,Wenatchee,WA,98801,,509-662-5125,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,47.435133,-120.3211601,2013-12-25,39800,2014-01-20 18:34:57 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,KEY CENTER,601 108th Ave NE,,Bellevue,WA,98004,,888-758-4389,E,,Public,24 hours daily,,,,,3,3,,,ChargePoint Network,http://www.chargepoint.com/,200-8,47.615837,-122.196864,2014-01-30,40383,2014-01-30 08:43:38 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,KRC SKYLINE,10900 NE 4th St,,Bellevue,WA,98004,,888-758-4389,E,,Public,24 hours daily,,,,,3,3,,,ChargePoint Network,http://www.chargepoint.com/,200-8,47.6139169,-122.1947962,2014-01-30,40384,2014-01-30 08:37:07 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,DEPT OF ECOLOGY,300 Desmond Drive,,Lacey,WA,98503,,888-758-4389,E,,Public,24 hours daily,,,,,3,3,,,ChargePoint Network,http://www.chargepoint.com/,200-9,47.0476271,-122.8084123,2014-01-30,40385,2014-01-30 09:03:27 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,CHINA CITY N,33185 Washington 20,,Oak Harbor,WA,98277,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,48.3092575,-122.6409073,2014-01-30,40386,2014-01-29 08:28:53 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,VASHON ISLE SD,9309 SW Cemetery Rd,,Vashon,WA,98070,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.4280281,-122.4526672,2014-01-30,40387,2014-01-30 09:00:12 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,VASHON ISLE SD,20120 Vashon Highway SW,,Vashon,WA,98070,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.4229202,-122.457489,2014-01-30,40388,2014-01-30 09:03:00 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,SLEEPING LADY,7375 Icicle Road,,Leavenworth,WA,98826,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.5514755,-120.6803818,2014-01-30,40509,2014-01-30 08:11:05 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Snohomish County Fleet Facility ,3402 McDougall Ave,,Everett,WA,98201,,503-892-7345,E,,Public,24 hours daily,,,,,,4,,,,,200-8,47.97208,-122.200228,2013-02-28,40771,2014-01-20 18:12:22 UTC,LG,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Snohomish County Garage,3000 Rockefeller Ave,,Everett,WA,98201,,503-892-7345,E,,Public,For customer and employee use during regular business hours,,,,,,18,,,,,200-8,47.977251,-122.206366,2013-07-31,40772,,LG,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,IKEA - Renton,601 Southwest 41st St.,,Renton,WA,98057,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,47.44322,-122.226747,2014-01-30,40773,2014-01-29 08:14:38 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Clark County PUD,1200 Fort Vancouver Way,,Vancouver,WA,98663,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,45.630201,-122.663587,2014-01-30,40774,2014-01-29 08:10:00 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,CITY OF EDMONDS,121 5th Ave N,,Edmonds,WA,98020,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.8111687,-122.3773117,2014-01-30,41300,2014-01-29 08:19:02 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,CITY OF EDMONDS,600 3rd Ave. S,,Edmonds,WA,98020,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.8057442,-122.3825989,2014-01-30,41301,2014-01-30 08:28:22 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,CITY OF EDMONDS,250 5th Ave N,,Edmonds,WA,98020,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,47.8118759,-122.3752184,2014-01-30,41302,2014-01-30 08:28:17 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Eastside Fire and Rescue,1575 NW Maple St,Located in employee parking lot,Issaquah,WA,98027,,,E,,Private,,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.54298019,-122.0615082,2013-11-30,41303,,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,BASTYR UNIV,14500 JUANITA DR NE,,Kenmore,WA,98028,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.7312012,-122.2499847,2014-01-30,41304,2014-01-30 08:28:30 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Google,651 N 34th St,,Seattle,WA,98103,,,E,,Private,Employee use only,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.64868164,-122.3503,2013-11-30,41305,,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,NCE SEATTLE,2450 8th Ave S,,Seattle,WA,98134,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.5807686,-122.3232574,2014-01-30,41306,2014-01-30 08:26:35 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,UNIVERSITYPLACE,3610 Drexler Drive W,,University Place,WA,98466,,888-758-4389,E,,Public,24 hours daily,,,,,,6,,,ChargePoint Network,http://www.chargepoint.com/,200-8,47.2268707,-122.535505,2014-01-30,41307,2014-01-30 08:58:24 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Seattle Metropolitan Credit Union,801 3rd Ave,Located in the garage below the Credit Union.,Seattle,WA,98104,,206-398-5500  734-793-2000,E,,Public,24 hours daily,,,,,,2,,,,,200-8,47.6043763,-122.3330763,2013-05-31,41579,,P,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,ISSAQUAH,970 NE High St,,Issaquah,WA,98029,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,47.544578,-122.016825,2014-01-30,41774,2014-01-30 09:00:54 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,SUNSET AIR,5210 Lacey Blvd SE,,Lacey,WA,98503,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.0356712,-122.8127136,2014-01-30,41775,2014-01-30 09:11:02 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,CITY OF SEATAC,4800 S 188th St,,SeaTac,WA,98188,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,47.4338361,-122.2726043,2014-01-30,41776,2014-01-30 09:05:14 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Puget Sound Energy,1150 N 94th St,,Seattle,WA,98103,,,E,,Private,,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.697372,-122.343147,2013-11-30,41777,,T,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,STEVENSON CITY,152 SW Cascade Avenue,,Stevenson,WA,98648,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,45.6918983,-121.8830032,2014-01-30,41778,2014-01-30 09:15:55 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Puget Sound Energy,3130 S 38th St,,Tacoma,WA,98409,,,E,,Private,,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.22213,-122.478493,2013-11-30,41779,2014-01-20 18:57:03 UTC,T,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,TPU,3628 S 35th St,,Tacoma,WA,98409,,888-758-4389,E,,Public,24 hours daily,,,,,7,7,,,ChargePoint Network,http://www.chargepoint.com/,200-8,47.228256,-122.487226,2014-01-30,41780,2014-01-30 08:36:09 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,PRINTWEST,6101 238th St SE,,Woodinville,WA,98072,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.7822189,-122.150444,2014-01-30,41781,2014-01-30 09:11:03 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,City of Tacoma - Municipal Building,747 Market St,Located in staff parking garage,Tacoma,WA,98402,,,E,,Private - Government only,,,,,,,2,,,,,200-8,47.255852,-122.441767,2013-05-31,42044,,LG,,,,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,URBAN WATERS,326 E D St,,Tacoma,WA,98421,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.2592719,-122.4344668,2014-01-30,42047,2014-01-29 08:14:14 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,City of Tacoma - Park Plaza North,923 Commerce St,Park Plaza garage,Tacoma,WA,98402,,,E,,Private - Government only,,,,,,,4,,,,,200-8,47.2548109,-122.4396995,2013-05-31,42051,,LG,,,,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,BELLEVUE,16000 NE 10th St,,Bellevue,WA,98008,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,47.619346,-122.1276758,2014-01-30,42224,2014-01-30 09:13:18 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,BELLEVUE,999 164th Ave NE,,Bellevue,WA,98008,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,47.620557,-122.126785,2014-01-30,42225,2014-01-30 09:13:13 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,BELLEVUE,102nd Ave NE,,Bellevue,WA,98004,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.611866,-122.2038956,2014-01-30,42226,2014-01-30 09:13:19 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,BELLEVUE,701 143rd Ave NE,,Bellevue,WA,98007,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,47.616013,-122.150649,2014-01-30,42227,2014-01-30 09:13:16 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,BELLEVUE,14509 SE Newport Way,,Bellevue,WA,98006,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,47.5684843,-122.1457096,2014-01-30,42228,2014-01-30 09:13:12 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,EASTGATE OFFICE,15395 SE 30th Place,,Bellevue,WA,98007,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,47.5835331,-122.1366347,2014-01-30,42229,2014-01-30 09:15:32 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,PLAZA CENTER,10900 NE 8th St,,Bellevue,WA,98004,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,47.61777,-122.194219,2014-01-30,42230,2014-01-30 08:28:31 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,SUNSET NORTH,3180 139th Ave SE,,Bellevue,WA,98005,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,47.5815431,-122.1547981,2014-01-30,42231,2014-01-30 09:15:18 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,CITY OF EDMONDS,552 Main St.,,Edmonds,WA,98020,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.8104553,-122.3751526,2014-01-30,42232,2014-01-30 08:28:24 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,ELLENSBURG,207 N Main St,,Ellensburg,WA,98926,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,46.9939804,-120.5491791,2014-01-30,42233,2014-01-30 08:22:36 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,KIRKLAND,200 Lakeshore Plaza,,Kirkland,WA,98033,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.6754684,-122.2074356,2014-01-30,42234,2014-01-30 09:15:41 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Google - Kirkland Building B,787 6th St S,,Kirkland,WA,98033,,,E,,Private,Employee use only,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.66917801,-122.1977921,2013-11-30,42235,,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Google - Kirkland Building C,747 6th St S,,Kirkland,WA,98033,,,E,,Private,Employee use only,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.67043686,-122.1971359,2013-11-30,42236,,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,KIRKLAND,123 5th Ave,,Kirkland,WA,98033,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.6784821,-122.2067261,2014-01-30,42237,2014-01-29 08:35:47 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,KIRKLAND,308 Kirkland Ave,,Kirkland,WA,98033,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.6757393,-122.203186,2014-01-30,42238,2014-01-30 09:16:21 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Mission Support Alliance LLC,2490 Garlick Blvd,,Richland,WA,99354,,,E,,Private,,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,46.32285,-119.278,2013-11-30,42239,,FG,8,U.S. Department of Energy,,,,,,,US,,,,Privé,,private,,DOE,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,SAMMAMISH,801 228th Ave SE,,Sammamish,WA,98075,,888-758-4389,E,,Public,24 hours daily,,,,,4,4,,,ChargePoint Network,http://www.chargepoint.com/,200-8,47.6017751,-122.035591,2014-01-30,42240,2014-01-30 08:10:43 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Sammamish City Hall - Surface Lot,801 228th Ave SE,,Sammamish,WA,98075,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.60139847,-122.0360489,2013-05-31,42241,,LG,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,McLendon Hardware,440 Rainier Ave South,,Renton,WA,98057,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.477362,-122.215347,2014-01-30,42341,2014-01-29 08:13:24 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,NW WA JATC,306 Anderson Rd,,Mt Vernon,WA,98273,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,48.3989771,-122.3334419,2014-01-30,42657,2014-01-30 08:34:56 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,TPU,2216 N 30th St,,Tacoma,WA,98407,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,47.2747468,-122.4660063,2014-01-30,42658,2014-01-30 08:36:17 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,The Boeing Co,3005 160th Ave SE,,Bellevue,WA,98007,,,E,,Private,Employee use only,,,,,1,3,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.585793,-122.124466,2013-11-30,43297,,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,PCC NATURAL,9803 Edmonds Way,,Edmonds,WA,98020,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.7911263,-122.366066,2014-01-30,43298,2014-01-30 09:13:01 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,IBEW LOCAL 46,19802 62nd Ave S,,Kent,WA,98032,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.4242096,-122.2566452,2014-01-30,43299,2014-01-29 08:34:19 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,MERCER ISLAND,4120 86th Ave SE,,Mercer Island,WA,98040,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.5723801,-122.2232132,2014-01-30,43300,2014-01-30 09:18:40 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,MERCER ISLAND,9611 SE 36TH STREET,,Mercer Island,WA,98040,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.5772667,-122.2098236,2014-01-30,43301,2014-01-30 09:18:42 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,MERCER ISLAND,8236 SE 24TH STREET,,Mercer Island,WA,98040,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.5900154,-122.2285461,2014-01-30,43302,2014-01-30 09:18:41 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
