Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging
ELEC,PSEJATC,550 SW 7th St,,Renton,WA,98057,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,3,,,Blink Network,http://www.blinkcharging.com/,GPS,47.474171,-122.224102,2018-01-04,47877,2018-01-04 21:41:38 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Community Park,35018 SE Ridge Street,,Snoqualmie,WA,98065,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.5326,-121.87315,2018-01-04,47884,2018-01-04 21:28:44 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Columbia Center Building,1115 SE 164th Ave,,Vancouver,WA,98684,,,E,,Private,Employee use only; non-employee use after hours,,,,,,2,,,,,GPS,45.63017,-122.504,2017-07-06,47885,2018-02-06 21:00:03 UTC,P,,,,,,,,J1772,US,,,,Privé,,private,,,OFCBLD,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,PACIFIC LUTH U,505 123rd St S,"PLU #4
PLU #1
PLU #3",Tacoma,WA,98444,,888-758-4389,E,,Public,24 hours daily,,,,,,3,,,ChargePoint Network,http://www.chargepoint.com/,200-9,47.144755,-122.438636,2018-01-04,48115,2018-01-09 05:30:39 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,TACOMA PARKS,3873 S 66th St,STAR CENTER #1,Tacoma,WA,98409,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.1982689,-122.4892197,2018-01-04,48116,2018-01-04 21:35:23 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,,,,,,,,,"Pricing is by session. $3.00 per session, maximum session time is 24 hours",,,,,,,,,,,,,,,,,,,
ELEC,Saratoga Inn,201 Cascade Ave,,Langley,WA,98260,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,48.039371,-122.40602,2018-01-04,48276,2018-01-04 21:28:51 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,1222 East Madison,1222 East Madison,,Seattle,WA,98122,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,47.612957,-122.316522,2018-01-04,48601,2018-01-04 21:29:34 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,George F. Russell Jr. Hall,1414 NE 42nd Street,"Open M-F 7am-6pm; Closed Sat & Sun
",Seattle,WA,98105,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,3,,,Blink Network,http://www.blinkcharging.com/,GPS,47.658557,-122.312143,2018-01-04,48602,2018-01-04 21:28:36 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Hotel Monaco Seattle,1101 Fourth Ave,"For hotel guests only.
",Seattle,WA,98101,,888-998-2546,E,,Private,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.607141,-122.333917,2018-01-04,48603,2018-01-04 21:28:13 UTC,,,,,,,,,J1772,US,,,,Privé,,private,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Lake Union Building,1700 Westlake Ave N,"Chargers on ground level of parking 
garage, south of building on waterfront.
",Seattle,WA,98109,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.633992,-122.339684,2018-01-04,48604,2018-01-04 21:28:36 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Puget Sound Energy,6500 Ursula Pl S,,Seattle,WA,98108,,,E,,Private,Employee and guest use only,,,,,2,2,,,,,GPS,47.54527283,-122.3087234,2017-07-06,48605,2018-02-06 21:00:03 UTC,T,,,,,,,,J1772 NEMA520,US,,,,Privé,,private,,,UTL,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Municipal Lot,38767 SE River St,,Snoqualmie,WA,98065,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,47.527427,-121.823532,2018-01-04,48607,2018-01-04 21:31:02 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Downtown Woodinville - Starbucks,13780 NE 175th St,,Woodinville,WA,98072,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.754591,-122.155629,2018-01-04,48608,2018-01-04 21:28:12 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,The Bravern,11111 NE 8th St,,Bellevue,WA,98004,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,3,,,Blink Network,http://www.blinkcharging.com/,GPS,47.6172869,-122.1919353,2018-01-04,48797,2018-01-04 21:34:27 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Alexis Hotel,1007 1st Ave,,Seattle,WA,98104,,206-624-4844,E,,Public,24 hours daily; guest use only; see valet for access,,,,,,1,,,,,GPS,47.60465,-122.336,2017-06-02,48799,2018-02-06 21:00:03 UTC,P,,,,,,,,J1772,US,,,,Public,,public,,,HTL,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,PSE,355 110th Avenue NE,PSE BELLVUE #1; PSE FLEET AND GUESTS ONLY,Bellevue,WA,98004,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.6133041,-122.1937714,2018-01-04,49066,2018-01-04 21:28:11 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Marriott Springhill Suites,1730 N Wenatchee Ave,,Wenatchee,WA,98801,,509-667-2775,E,,Public,24 hours daily; free for hotel guests; pay lot,,,,,,2,,,,,200-9,47.448749,-120.331144,2017-06-02,49068,2018-02-06 21:00:03 UTC,P,,,,,,,,J1772,US,,,,Public,,public,,,HTL,,,,,,,$5 per session for non-guests,,,,,,,,,,,,,,,,,,,
ELEC,Harvard Market,1401 Broadway,,Seattle,WA,98122,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.613498,-122.320931,2018-01-04,49229,2018-01-04 21:30:09 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,KING COUNTY DOT,201 S Jackson St,"KSC STATION #6; -
KSC STATION #7; -
KSC STATION #4
KSC STATION #2; Near entrance on tt
KSC STATION #3
KSC STATION #1; Just to the right as you enter garage",Seattle,WA,98104,,888-758-4389,E,,Public,24 hours daily,,,,,,6,,,ChargePoint Network,http://www.chargepoint.com/,200-9,47.599201,-122.330843,2018-01-04,49230,2018-01-09 06:32:17 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is by session. $2.00 per session, maximum session time is 24 hours",,,,,,,,,,,,,,,,,,,
ELEC,TACOMA PARKS,Five Mile Dr,ZOO CHARGER #1; Next to the Elephant Barn,Tacoma,WA,98407,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.3038902,-122.5209427,2018-01-04,49409,2018-01-04 21:41:47 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,,,,,,,,,"Pricing is by session. $3.00 per session, maximum session time is 24 hours",,,,,,,,,,,,,,,,,,,
ELEC,Hotel Vintage Park Kimpton,1100 5th Ave,,Seattle,WA,98101,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.607331,-122.33241,2018-01-04,49487,2018-01-04 21:28:50 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,McKinstry Innovation Center,210 S Hudson St,,Seattle,WA,98134,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.557995,-122.331026,2018-01-04,49488,2018-01-04 21:29:02 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,North Seattle Community College,9600 College Way North,,Seattle,WA,98103,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,47.699998,-122.334284,2018-01-04,49489,2018-01-04 21:28:52 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,WAC Parking,1409 6th Ave,"Public Garage on 6th between University 
and Union - 213532 Lvl D - 103375 Lvl A 
- 103327 Lvl A
",Seattle,WA,98101,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,3,,,Blink Network,http://www.blinkcharging.com/,GPS,47.6102369,-122.3336405,2018-01-04,49491,2018-01-04 21:29:00 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,City of Bellevue - Bellevue Service Center,2901 115th Ave NE,,Bellevue,WA,98004,,,E,,Private,Fleet vehicles and employee use only,,,,,,1,,,,,GPS,47.63811493,-122.1882,2017-07-06,49759,2018-02-06 21:00:03 UTC,LG,,,,,,,,J1772,US,,,,Privé,,private,,,MUNGOV,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,PSE,2711 Pacific Ave SE,OLY #1; PSE FLEET AND GUESTS ONLY,Olympia,WA,98501,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.0433044,-122.8629684,2018-01-04,49761,2018-01-04 21:27:48 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,GROUPHEALTH PYP,1007 39th Ave,"GROUP HEALTH #3; West side of building
GROUP HEALTH #2; GROUP HEALTH EMPLOYEES & GUESTS
GROUP HEALTH #1; Group Health Employees & Guests",Puyallup,WA,98374,,888-758-4389,E,,Public,24 hours daily,,,,,1,5,,,ChargePoint Network,http://www.chargepoint.com/,200-9,47.154765,-122.280299,2018-01-04,49762,2018-01-09 05:30:40 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Arrowhead Gardens,9200 2nd Avenue SW,"Fleet location not available to the 
public
",Seattle,WA,98106,,888-998-2546,E,,Private,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,47.520616,-122.335509,2018-01-04,49764,2018-01-04 21:28:13 UTC,,,,,,,,,J1772,US,,,,Privé,,private,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,CARCHARGING,1200 Western Ave,"HARBR STEPS ERM; The station is located between stalls #14 &amp; #15. When you enter the garage off of Western Ave, the charging station will be directly ahead as you pull into the facility.&nbsp; ",Seattle,WA,98101,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.6059837,-122.3387451,2018-01-04,49766,2018-01-04 21:28:39 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"$0.39000 per kWh, minimum payment of $1.00",,,,,,,,,,,,,,,,,,,
ELEC,FRED MEYER - #460 Salmon Creek,800 NE Tenney Rd,,Vancouver,WA,98685,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,2,,Blink Network,http://www.blinkcharging.com/,GPS,45.720603,-122.663135,2018-01-04,49767,2018-01-04 21:28:09 UTC,,,,,,,,,CHADEMO J1772,US,,,,Public,,public,,,,,,,,,,"Level 2: $0.49 per kWh, DC Fast: $0.59 per kWh",,,,,,,,,,,,,,,,,,,
ELEC,Providence - Centralia Hospital,914 S Scheuber Road,,Centralia,WA,98531,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,46.710251,-122.986879,2018-01-04,50206,2018-01-04 21:27:44 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Providence - Britton Plaza at Hawks Prairie,2555 Marvin Rd NE,,Lacey,WA,98516,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.069827,-122.773312,2018-01-04,50208,2018-01-04 21:28:45 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,FRED MEYER - #682 Maple Valley,26520 Maple Valley Black Diamond Road SE,,Maple Valley,WA,98038,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,47.363563,-122.021421,2018-01-04,50209,2018-01-04 21:34:27 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,SKAGIT COUNTY,1800 Continental Pl,"ADMIN STATION 2; Skagit County Commissioners Administration Building
ADMIN BUILDING; Front parking lot of 1800 Continental Pl.",Mt Vernon,WA,98273,,888-758-4389,E,,Public,24 hours daily,,,,,1,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,48.437236,-122.325721,2018-01-04,50210,2018-01-09 05:29:20 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,,,,,,,,,"Pricing is based on an hourly rate. $0.25 per hour, minimum payment of $1.00",,,,,,,,,,,,,,,,,,,
ELEC,Providence - St Peter Hospital,413 Lilly Road NE,,Olympia,WA,98506,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.052857,-122.84707,2018-01-04,50211,2018-01-04 21:28:56 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Snohomish County Fleet,19700 67th Ave NE,"For employees only
",Arlington,WA,98223,,888-998-2546,E,,Private,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,3,,,Blink Network,http://www.blinkcharging.com/,GPS,48.175138,-122.141401,2018-01-04,50912,2018-01-04 21:34:26 UTC,,,,,,,,,J1772,US,,,,Privé,,private,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,11900 NE 1st Street Building G,"11900 NE 1st Street, Building G",,Bellevue,WA,98007,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.611519,-122.182197,2018-01-04,50914,2018-01-04 21:29:00 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Ridgewood Corporate Square Building D,220 120th Ave NE,"For tenants and visitors only.
",Bellevue,WA,98007,,888-998-2546,E,,Private,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.611815,-122.178134,2018-01-04,50915,2018-01-04 21:28:49 UTC,,,,,,,,,J1772,US,,,,Privé,,private,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Tube Art Group,11715 SE 5th St,,Bellevue,WA,98005,,888-998-2546,E,,Private,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.604908,-122.183536,2018-01-04,50916,2018-01-04 21:28:13 UTC,,,,,,,,,J1772,US,,,,Privé,,private,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,FRED MEYER - #391 Totem Lake,12221 120th Ave NE,,Kirkland,WA,98034,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,2,,Blink Network,http://www.blinkcharging.com/,GPS,47.708482,-122.183522,2018-01-04,50918,2018-01-04 21:28:55 UTC,,,,,,,,,CHADEMO J1772,US,,,,Public,,public,,,,,,,,,,"Level 2: $0.49 per kWh, DC Fast: $0.59 per kWh",,,,,,,,,,,,,,,,,,,
ELEC,305 2nd Street Location,305 2nd Street,,Langley,WA,98260,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,48.039928,-122.409736,2018-01-04,50919,2018-01-04 21:28:53 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,"128 SW 10th Ave, Ali Raad Building",128 SW 10th Ave,"Employee only
",Olympia,WA,98501,,888-998-2546,E,,Private,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.040004,-122.901951,2018-01-04,50920,2018-01-04 21:28:57 UTC,,,,,,,,,J1772,US,,,,Privé,,private,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,"520 Union Ave, Secretary of State Building",520 Union Ave,"Employee only
",Olympia,WA,98501,,888-998-2546,E,,Private,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.039626,-122.89524,2018-01-04,50922,2018-01-04 21:28:50 UTC,,,,,,,,,J1772,US,,,,Privé,,private,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,"Keep it Simple, Inc",12526 Avondale Road NE,,Redmond,WA,98052,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,47.711721,-122.086858,2018-01-04,50923,2018-01-04 21:30:00 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Benaroya Hall Parking Garage,200 University Street,,Seattle,WA,98101,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,3,,,Blink Network,http://www.blinkcharging.com/,GPS,47.607827,-122.337549,2018-01-04,50924,2018-01-04 21:30:04 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,401 Elliott Ave  W - F5 Networks,401 Elliott Avenue West,"Open to public only Mon-Fri 7am-5pm
",Seattle,WA,98119,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,7,,,Blink Network,http://www.blinkcharging.com/,GPS,47.622276,-122.363852,2018-01-04,50925,2018-01-04 21:29:04 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Montlake Lab,2725 Montlake Blvd East,"Employees & visitors only.
",Seattle,WA,98112,,888-998-2546,E,,Private,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.645037,-122.304905,2018-01-04,50927,2018-01-04 21:28:14 UTC,,,,,,,,,J1772,US,,,,Privé,,private,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Clark County - Public Service Center (1st Floor),1300 Franklin Street,"1st Floor by elevators
",Vancouver,WA,98660,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,45.631384,-122.677588,2018-01-04,50930,2018-01-04 21:28:59 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Providence - Pacific Campus,916 Pacific Ave,,Everett,WA,98201,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.975553,-122.216509,2018-01-04,50933,2018-01-04 21:28:13 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Snohomish Count - Fleet McDougall Ave.,3402 McDougall Ave.,"For employees only
",Everett,WA,98201,,888-998-2546,E,,Private,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.97208,-122.200225,2018-01-04,51110,2018-01-04 21:28:49 UTC,,,,,,,,,J1772,US,,,,Privé,,private,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Evergreen State College - Parking Lot C,2700 Evergreen Parkway NW,"**There is a parking fee to be able to 
park at a stall to obtain an electric 
vehicle charge.
",Olympia,WA,98505,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.071917,-122.976675,2018-01-04,51133,2018-01-04 21:28:11 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,SWEDISH EDMONDS,21601 76th Ave W,STATION 01; -,Edmonds,WA,98026,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.804079,-122.3340297,2018-01-04,51314,2018-01-04 21:29:17 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
