Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging
ELEC,BELLEVUE SQUARE BELL SQ NORTH 1,Bellevue Square - North Building104th Ave NE,,Bellevue,WA,98004,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.616971,-122.203009,2023-01-30,87711,2023-01-30 23:10:41 UTC,,,,2017-09-21,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,MERCER ISLAND MI COMMUN CTR,8236 SE 24th MI Community Center,,Mercer Island,WA,98040,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.590057,-122.228541,2023-01-30,87937,2023-01-30 23:11:06 UTC,,,,2017-10-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,LINK Transit,300 S Columbia St,Columbia Station,Wenatchee,WA,98801,,,E,,Private,Fleet use only,,,,,,,1,,Non-Networked,,GPS,47.4175735,-120.317166,2023-01-10,87947,2023-01-10 16:44:47 UTC,P,,,2018-03-08,,,,,J1772COMBO,US,,,,Privé,,private,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,DC CORRIDOR WALLYPARKDC1,18613 International Blvd,,SeaTac,WA,98188,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.436233,-122.296635,2023-01-30,88018,2023-01-30 23:08:36 UTC,,,,2017-10-15,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,COLLEGE HALL PARKING GARAGE,821 E Boone Ave,,Spokane,WA,99202,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.668201,-117.397214,2023-01-30,88084,2023-01-30 23:10:47 UTC,,,,2017-10-20,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,CAR CHARGER #1 SOMA DUAL 1,288 106th Ave NE,,Bellevue,WA,98004,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.612754,-122.198497,2023-01-30,88290,2023-01-30 23:10:55 UTC,,,,2017-11-03,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,PUBLIC WORKS 1 MARITIME PIER,3025 Harborview Dr,,Gig Harbor,WA,98335,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.329291,-122.578979,2023-01-30,88546,2023-01-30 23:09:08 UTC,,,,2017-11-21,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,DUAL EV SOUTH 2,2623 NE University Village St,,Seattle,WA,98105,,888-758-4389,T,2022-11-30,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.661361,-122.298284,2023-01-30,88696,2023-01-30 23:08:49 UTC,,,,2017-12-05,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,PARK77 PARK77 C,20227 77th Ave NE,,Arlington,WA,98223,,888-758-4389,T,2022-09-09,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,48.180175,-122.12563,2023-01-30,88777,2023-01-30 23:11:46 UTC,,,,2017-12-12,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,PUBLIC WORKS 1 GH FINHOLM 1,8828-8844 N Harborview Dr,,Gig Harbor,WA,98332,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.339342,-122.590314,2023-01-30,88827,2023-01-30 23:09:09 UTC,,,,2017-12-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Jefferson Transit Authority Four Corners Park N Ride,63 Four Corners,,Port Townsend,WA,98368,,855-885-9571,E,,Public,,,,,,,4,,,OpConnect,http://www.opconnect.com/,GPS,48.050029,-122.818654,2023-01-30,92107,2023-01-30 00:30:20 UTC,,,,2018-01-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,"Kitsap Transit - North Viking Poulsbo Park N Ride, WA",21711 Vetter Rd NW,,Poulsbo,WA,98370,,855-885-9571,E,,Public,,,,,,4,8,,,OpConnect,http://www.opconnect.com/,GPS,47.75946,-122.661047,2023-01-30,92108,2023-01-30 00:30:19 UTC,,,,2018-01-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,FACTORIA EV KAMBER ROAD,13545 SE 26th St,,Bellevue,WA,98005,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.587,-122.159356,2023-01-30,92251,2023-01-30 23:12:40 UTC,,,,2018-03-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,San Juan Islands Conservation District,530 Guard St,,Friday Harbor,WA,98250,,360-378-6621,E,,Public,24 hours daily,,,,,,1,,,Non-Networked,,GPS,48.536489,-123.021351,2022-01-10,93840,2022-02-10 19:42:29 UTC,LG,,,2015-01-01,,,,,J1772,US,,,,Public,,public,,,OFFICE_BLDG,,,,,,,Free,,,,,,,,,,false,,,,,,,,,
ELEC,Earthbox Inn and Spa,410 Spring St,,Friday Harbor,WA,98250,,360-378-4000,E,,Public - Call ahead,24 hours daily; free for guests,A Cash Checks Debit M,,,,,2,,,Non-Networked,,GPS,48.532963,-123.019311,2021-11-04,93842,2022-04-28 20:01:31 UTC,P,,,2016-01-01,,,,,J1772,US,,,,Public - Appeler à l'avance,,public,CALL,,INN,,,,,,,$5 per 4 hour session for non-guests,,,,,,,,,,true,,,,,,,,,
ELEC,Friday Harbor Grand Bed and Breakfast,345 Blair Ave,,Friday Harbor,WA,98250,,360-378-0442,E,,Public - Call ahead,24 hours daily; guest use only,,,,,,1,,,Non-Networked,,GPS,48.532844,-123.021001,2023-01-10,93843,2023-01-10 16:44:47 UTC,P,,,2017-01-01,,,,,J1772,US,,,,Public - Appeler à l'avance,,public,CALL,,INN,,,,,,,Free,,,,,,,,,,true,,,,,,,,,
ELEC,Odd Fellows Hall,112 Haven Rd,,Eastsound,WA,98245,,360-376-5640,E,,Public,24 hours daily,,,,,,1,,,Non-Networked,,GPS,48.692979,-122.904798,2022-09-14,93846,2022-09-14 15:49:44 UTC,P,,,2017-01-01,,,,,J1772,US,,,,Public,,public,,,PARKING_LOT,,,,,,,Free,,,,,,,,,,false,,,,,,,,,
ELEC,Rosario Resort,410 Ocean Mist Way,,Eastsound,WA,98245,,360-376-2222,E,,Public - Call ahead,24 hours daily; guest use only,,,,,,2,,,Non-Networked,,GPS,48.648792,-122.868418,2021-12-09,93847,2022-02-10 19:42:29 UTC,P,,,2016-01-01,,,,,J1772,US,,,,Public - Appeler à l'avance,,public,CALL,,HOTEL,,,,,,,,,,,,,,,,,true,,,,,,,,,
ELEC,Doe Bay Resort,107 Doe Bay Rd,,Olga,WA,98279,,360-376-2291,E,,Public,Business Hours,,,,,,1,,,Non-Networked,,GPS,48.641279,-122.781015,2022-01-10,93848,2022-02-10 19:42:29 UTC,P,,,2016-01-01,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,Free,,,,,,,,,,false,,,,,,,,,
ELEC,Lopez Island Library,2225 Fisherman Bay Rd,,Lopez,WA,98261,,360-468-2265,E,,Public - Call ahead,24 hours daily,,,,,,1,,,Non-Networked,,GPS,48.521863,-122.909571,2021-11-04,93849,2022-02-10 19:42:29 UTC,P,,,2016-01-01,,,,,J1772,US,,,,Public - Appeler à l'avance,,public,CALL,,LIBRARY,,,,,,,Free,,,,,,,,,,false,,,,,,,,,
ELEC,Lopez Community Land Trust,25 Tuatara Rd,,Lopez,WA,98261,,360-468-3723,E,,Public,8am-5pm daily,,,,,,1,,,Non-Networked,,GPS,48.530774,-122.914874,2022-01-10,93850,2022-02-10 19:42:29 UTC,P,,,2016-01-01,,,,,J1772,US,,,,Public,,public,,,PARKING_LOT,,,,,,,Free,,,,,,,,,,false,,,,,,,,,
ELEC,RPNW FC #1,319 University St,,Seattle,WA,98101,,888-758-4389,T,2022-09-09,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.608017,-122.335273,2023-01-30,94715,2023-01-30 23:11:04 UTC,,,,2018-04-07,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,"Hampton Inn & Suites - Woodinville, WA",19211 Woodinville Snohomish Rd,,Woodinville,WA,98072,,866-816-7584,E,,Public,,,,,,,2,,,EV Connect,http://evconnect.com/,GPS,47.766833,-122.15448,2023-01-30,94886,2023-01-30 00:32:40 UTC,,,,2017-10-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,MasterPark Valet Garage,16826 International Blvd,Please see valet attendant.||,SeaTac,WA,98188,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,47.451709,-122.295497,2023-01-30,95110,2023-01-30 22:57:14 UTC,,,,2014-05-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Thurston County Juvenile Court,1520 Irving St SW,,Tumwater,WA,98512,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.023179,-122.922337,2023-01-30,95134,2023-01-30 22:57:27 UTC,,,,2017-03-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Port of Poulsbo,19133 Jensen Way NE,,Poulsbo,WA,98370,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,47.736632,-122.647204,2023-01-30,95259,2023-01-30 22:56:55 UTC,,,,2012-05-31,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Haselwood Family YMCA Silverdale,3909 NW Randall Way,CHAdeMO and Level 2 located on the ||north side of the main building||,Silverdale,WA,98383,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.652505,-122.694367,2023-01-30,95368,2023-01-30 22:57:21 UTC,,,,2015-09-19,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Skagit Valley College,2405 E. College Way,,Mt. Vernon,WA,98273,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,48.436423,-122.3088327,2023-01-30,95464,2023-01-30 22:57:23 UTC,,,,2016-01-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Bellevue College - Garage,3000 Landerholm Cir SE,.||,Bellevue,WA,98007,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.585655,-122.147284,2023-01-30,95496,2023-01-30 22:57:18 UTC,,,,2015-03-21,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Legacy Salmon Creek Hospital,2211 Northeast 139th Street,"The main entrance, first level to the right. These are located on level purple cougar section B. Near the main hospital entrance level it is to the right as soon as you pull in",Vancouver,WA,98686,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,45.7208083,-122.6467578,2023-01-30,95594,2023-01-30 22:56:48 UTC,,,,2012-01-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,McLendon Hardware Tacoma,1015 N Pearl St,,Tacoma,WA,98406,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.25914,-122.514596,2023-01-30,95640,2023-01-30 22:57:07 UTC,,,,2016-09-26,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,King County Housing Authority - Section 8 Office,700 Andover Park W,,Tukwila,WA,98188,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,47.44897,-122.25331,2023-01-30,95652,2023-01-30 22:57:21 UTC,,,,2015-10-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,First Hill Medical Building,515 Minor Ave,Paid Parking Garage||,Seattle,WA,98104,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,47.60636,-122.321639,2023-01-30,95703,2023-01-30 22:57:20 UTC,,,,2015-07-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,McLendon Hardware,440 Rainier Ave South,,Renton,WA,98057,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.477362,-122.215347,2023-01-30,95749,2023-01-30 22:56:47 UTC,,,,2011-12-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Sumner School District - Parking Lot,1099 Wood Ave,Chargers have been powered off for ||construction.||,Sumner,WA,98390,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,3,,,Blink Network,http://www.blinkcharging.com/,GPS,47.203981,-122.237313,2023-01-30,95831,2023-01-30 22:57:15 UTC,,,,2014-09-30,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Lake Washington Institute of Technology,11605 132nd Ave NE,,Kirkland,WA,98034,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.704069,-122.167006,2023-01-30,95959,2023-01-30 22:57:07 UTC,,,,2013-05-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Seola Gardens,11195 5th Ave SW,,Seattle,WA,98146,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,47.502354,-122.34112,2023-01-30,96009,2023-01-30 22:57:23 UTC,,,,2016-03-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,112th & 12th,1100 112th Ave NE,Open M-F 6am-9pm; Closed Sat & Sun||,Bellevue,WA,98004,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,47.619989,-122.190555,2023-01-30,96076,2023-01-30 22:57:07 UTC,,,,2012-01-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,520 Pike Tower,520 Pike St.,Chargers are on level F,Seattle,WA,98101,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,47.611102,-122.334893,2023-01-30,96348,2023-01-30 22:57:28 UTC,,,,2017-06-03,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Bellevue College - Lot C7 Snoqualmie River Road,3036 Snoqualmie River Road,"DCFC under repair. The stations are ||located in Lot C7, at the back (west) ||side of campus.||",Bellevue,WA,98005,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.58495,-122.15043,2023-01-30,96400,2023-01-30 22:57:29 UTC,,,,2017-09-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Lake Union Building,1700 Westlake Ave N,"Chargers on ground level of parking ||garage, south of building on waterfront.||",Seattle,WA,98109,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,47.634337,-122.340403,2023-01-30,96480,2023-01-30 22:57:04 UTC,,,,2012-06-18,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Clark County - Public Service Center (1st Floor),1300 Franklin Street,1st Floor by elevators||,Vancouver,WA,98660,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,3,,,Blink Network,http://www.blinkcharging.com/,GPS,45.6313841,-122.677588,2023-01-30,96620,2023-01-30 22:57:00 UTC,,,,2013-02-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,DC CORRIDOR SO SEATTLE COL,6000 16th Ave SW,,Seattle,WA,98106,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.547708,-122.352708,2023-01-30,96763,2023-01-30 23:08:36 UTC,,,,2018-04-24,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,VM CHARGERS VM BAINBRIDGE 1,1329 Wintergreen Lane Northeast,,Bainbridge Island,WA,98110,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.637692,-122.513582,2023-01-30,96877,2023-01-30 23:13:23 UTC,,,,2018-05-02,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Multicare Health Systems,17700 SE 272nd Street,,Covington,WA,98042,,888-998-2546,E,,Private,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,3,,,Blink Network,http://www.blinkcharging.com/,GPS,47.359935,-122.103668,2023-01-30,96971,2023-01-30 22:57:30 UTC,,,,2018-05-10,,,,,J1772,US,,,,Privé,,private,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Highline Community College,2400 S 240th St,The campus is closed and chargers ||unavailable from 10pm to 5am. Lot is ||often closed due to Covid.||,Des Moines,WA,98198,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.389529,-122.301609,2023-01-30,96972,2023-01-30 22:57:09 UTC,,,,2018-05-10,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,BARKLEY VILLAGE REGAL CINEMA 2,3011 Cinema Pl,,Bellingham,WA,98226,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,48.7707,-122.448772,2023-01-30,97018,2023-01-30 23:13:32 UTC,,,,2018-05-11,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Camaray Motel,1320 Main St,,Oroville,WA,98844,,509-476-3684,E,,Public,24 hours daily,,,,,,1,,,Non-Networked,,GPS,48.938283,-119.436456,2021-12-09,98553,2022-02-10 19:42:29 UTC,P,,,2017-07-01,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,Free,,,,,,,,,,false,,,,,,,,,
ELEC,Smokiam Park,334 Daisy St N,,Soap Lake,WA,98851,,509-246-1211,E,,Public,24 hours daily,,,,,,1,,,Non-Networked,,GPS,47.39125,-119.483647,2021-12-09,98554,2022-02-10 19:42:29 UTC,LG,,,2017-08-01,,,,,J1772,US,,,,Public,,public,,,MUNI_GOV,,,,,,,Free,,,,,,,,,,false,,,,,,,,,
ELEC,Mountain View Lodge & Resort,25 Wapato Way,,Manson,WA,98831,,509-687-9505,E,,Public,24 hours daily; for guest use only,,,,,,1,,,Non-Networked,,GPS,47.883847,-120.154608,2021-12-09,98555,2022-02-10 19:42:29 UTC,P,,,2017-10-01,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,Free,,,,,,,,,,true,,,,,,,,,
ELEC,Seattle-Tacoma International Airport - Terminal Direct Parking,17801 Pacific Hwy S,Floor 4; row I,Seattle,WA,98188,,206-787-5388,E,,Public,24 hours daily; pay lot; Drivers must bring their own J1772 cordset for Level 1 charging,,,,,12,,,,Non-Networked,,200-8,47.443363,-122.296428,2021-12-09,98583,2022-02-10 21:00:18 UTC,P,,,2010-03-01,,,,,NEMA520,US,,,,Public,,public,,,AIRPORT,,,,,,,Free,,,,,,,,,,false,,,,,,,,,
ELEC,Bonneville Power Administration,5411 NE Highway 99,,Vancouver,WA,98663,,,E,,Private,Fleet use only,,,,,,4,,,Non-Networked,,GPS,45.662257,-122.664489,2021-05-06,98605,2022-06-24 20:39:10 UTC,FG,8,U.S. Department of Energy,2018-04-01,,,,,J1772,US,,,,Privé,,private,,DOE,FED_GOV,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,National Park Service - Longmire Administration Building,47015 Paradise Rd E,,Ashford,WA,98304,,,E,,Private,Fleet and employee use only,,,,,,1,,,Non-Networked,,GPS,46.750241,-121.812778,2021-02-22,98666,2021-03-11 23:22:17 UTC,FG,16,Department of the Interior,2018-04-01,,,,,J1772,US,,,,Privé,,private,,DOI,NATL_PARK,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Environmental Protection Agency,1200 6th Ave,,Seattle,WA,98101,,,E,,Private,Fleet use only,,,,,,1,,,Non-Networked,,GPS,47.609095,-122.332012,2021-02-22,98676,2021-03-11 23:22:17 UTC,FG,20,U.S. Environmental Protection Agency,2018-04-01,,,,,J1772,US,,,,Privé,,private,,EPA,FED_GOV,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,SCAFCO,2800 E Main Ave,,Spokane,WA,99020,,866-816-7584,E,,Public,,,,,,,2,,,EV Connect,http://evconnect.com/,GPS,47.659232,-117.368859,2023-01-30,98721,2023-01-30 00:33:10 UTC,,,,2020-04-10,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,BASKIN ROBBINS B-R #1,3010 Harrison Ave NW,,Olympia,WA,98502,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.047492,-122.939544,2023-01-30,98737,2023-01-30 23:13:45 UTC,,,,2018-06-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,DC CORRIDOR N SEA COLLEGE,9600 College Way N,,Seattle,WA,98103,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.699227,-122.334626,2023-01-30,98770,2023-01-30 23:08:20 UTC,,,,2018-06-07,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,LHM HONDA STATION 01,1208 W 3rd Ave,,Spokane,WA,99201,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.653614,-117.430179,2023-01-30,98810,2023-01-30 23:13:40 UTC,,,,2018-06-09,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Port of Clarkston,849 Port Way,,Clarkston,WA,99403,,855-900-7584,E,,Public,24 hours daily,,,,,,2,,,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,200-8,46.425498,-117.04865,2023-01-30,99171,2023-01-30 23:44:51 UTC,,,,2017-05-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
